1516091100000,11999.43694965,11999.43694965,11725.0,11725.0,2107294.2543301
1516091400000,11725.0,11750.0,11300.0,11506.00000001,4259174.6352516
1516091700000,11599.98999998,11894.98289804,11311.00000005,11894.98289804,3642820.9730146
1516092000000,11880.0,11974.09569227,11668.80672209,11820.0,1427318.0198046
1516092300000,11820.00000003,12083.0,11820.0,12018.56195954,1623603.8007938
1516092600000,12050.9999998,12084.71685573,11715.00000003,11779.9999996,1224428.5190886
1516092900000,11751.00000004,11951.00000008,11311.0,11789.99999993,3305677.1220958
1516093200000,11789.9999999,11889.18999996,11120.0,11190.0,3474993.9167301
1516093500000,11350.0,11553.26486945,11023.0,11524.64155206,1644425.260111
1516093800000,11477.00000011,11527.02255555,11337.9231537,11405.82463622,821661.24080075
1516094100000,11410.77865943,11600.82463622,11400.00000001,11546.32431743,1632492.2976271
1516094400000,11546.32431744,11599.00100231,11508.60873482,11590.24056579,846479.03780234
1516094700000,11591.0,11942.27141684,11590.24056579,11799.39740499,1630330.8205324
1516095000000,11842.7365659,11872.1659061,11688.21806676,11820.00000009,873058.26119627
1516095300000,11820.00000011,11849.99999968,11500.7,11699.0,536495.99918372
1516095600000,11699.0,11833.70879382,11500.9999998,11532.95228112,478101.19129947
1516095900000,11500.99999985,11525.60063887,11056.00000001,11100.0000002,1597225.7963769
1516096200000,11100.0000002,11272.16590613,10957.867,11249.99999997,2380733.3743802
1516096500000,11249.88750112,11434.61714221,11104.26064633,11230.07058797,1042597.7806561
1516096800000,11212.12360332,11482.54978192,10999.99999997,11399.99999992,2007738.2993203
1516097100000,11375.66745252,11568.49999999,11342.75006343,11540.89953854,970428.26003842
1516097400000,11540.89953855,11731.43560044,11474.98260003,11645.83955451,1392866.774681
1516097700000,11645.8395545,11661.57868441,11431.75294708,11500.0,644253.46362769
1516098000000,11499.99999983,11775.13325,11455.66439243,11757.96405477,594822.9041075
1516098300000,11757.96405477,11850.0,11715.28091934,11786.06311642,698713.45233144
1516098600000,11780.80000001,11825.77850169,11616.43015988,11781.50000151,617130.98633582
1516098900000,11810.28793702,11950.0,11724.47923128,11926.062,449690.14652348
1516099200000,11937.99999993,11957.62991165,11728.58894646,11761.10339204,911448.20301838
1516099500000,11750.0,11791.05871911,11618.85863105,11659.360642,534203.23177599
1516099800000,11692.8470769,11692.8470769,11367.93492319,11501.00000008,842200.47343502
1516100100000,11510.38524159,11550.0,11492.54022565,11550.0,850302.48001926
1516100400000,11550.0,11799.99999997,11548.41208101,11780.0,699591.71400118
1516100700000,11782.61413333,11850.0,11758.58730754,11797.99999999,417901.16790884
1516101000000,11798.0,11823.2359218,11774.0000001,11774.00000084,196908.32639502
1516101300000,11797.99999979,12000.0,11733.08989691,11985.60726136,714948.82598685
1516101600000,11984.60726135,11984.60726135,11784.96310065,11841.70238839,429131.25085619
1516101900000,11880.0,11949.99999999,11650.48984473,11700.0,597011.73133145
1516102200000,11738.99999972,11799.91846442,11650.48984472,11719.1757463,491770.72446632
1516102500000,11719.17574648,11860.00000001,11719.17574648,11860.00000001,308108.24413824
1516102800000,11860.00000001,11999.0,11857.0,11962.56000002,458936.22114532
1516103100000,11963.00000003,12071.99999982,11947.03835763,11963.1860232,681601.41027153
1516103400000,11962.5599997,12000.00000019,11849.64211297,11920.41016919,463544.29972926
1516103700000,11899.99999988,12097.99999979,11899.99999988,12065.0,341935.33771352
1516104000000,12070.0,12080.09999903,11899.99999977,11899.99999977,712408.96449954
1516104300000,11944.70987089,12047.49260565,11739.98025722,12022.59999996,674830.35914143
1516104600000,12022.59999996,12051.50292187,11960.0,11970.0,451345.18556318
1516104900000,11969.99999999,12051.10767704,11908.72343065,11949.99999999,630984.13408431
1516105200000,11949.99999998,11949.99999998,11634.07454511,11669.99999993,718863.39268079
1516105500000,11634.07454511,11805.99989997,11600.0,11754.93757242,818671.08252814
1516105800000,11737.76287482,11754.93757239,11595.10000006,11719.99999993,625944.77450989
1516106100000,11624.90191898,11703.86178401,11519.08298667,11574.00525554,670449.6187133
1516106400000,11595.1,11700.0,11546.86479122,11622.00000013,417023.84343757
1516106700000,11622.00000016,11694.96213,11582.00399875,11694.96213,323508.58558881
1516107000000,11694.96213,11694.96213,11500.79804983,11559.19337232,257458.36638635
1516107300000,11575.2405656,11778.908319,11559.19337239,11725.00000004,241961.23367393
1516107600000,11750.1887075,11918.89296731,11750.1887075,11861.79134786,335049.88557529
1516107900000,11861.79134781,11900.0,11817.67749316,11849.99999995,162252.04517273
1516108200000,11849.99999995,11910.0,11770.0,11910.0,218075.07144145
1516108500000,11910.0,11938.0,11756.78255952,11852.00000005,350918.09238816
1516108800000,11873.71130513,11928.99999992,11814.99542671,11900.0,413170.74254477
1516109100000,11830.00000012,11929.99999999,11800.02,11864.9999998,249098.53400215
1516109400000,11894.99999997,11908.46339345,11546.17362453,11656.86603015,394111.77487435
1516109700000,11614.374618,11750.17870755,11614.37,11683.81183733,378384.51630505
1516110000000,11683.81183733,11701.0000001,11450.0,11500.00000008,792698.44067697
1516110300000,11575.24056537,11646.49142135,11500.00000018,11577.00000004,546931.94630679
1516110600000,11591.254,11625.47678477,11341.26271823,11442.62280149,802704.70286098
1516110900000,11442.62280149,11500.0,11300.18870751,11500.0,566615.08652101
1516111200000,11480.72991637,11480.72991637,11339.0651813,11440.0,607255.82315892
1516111500000,11429.91,11647.41452021,11407.00000012,11609.48418278,1230127.1817304
1516111800000,11609.48418278,11609.48418289,11456.99788365,11539.98334093,228388.38038609
1516112100000,11539.98334073,11693.26520791,11500.0,11693.26520789,345127.40404926
1516112400000,11668.30668904,11798.98334073,11645.39720079,11657.91973757,547645.4155136
1516112700000,11657.9197376,11757.48406491,11569.65637311,11750.0,624600.28575384
1516113000000,11750.0,11826.55841565,11663.41286521,11799.43173986,1649391.5928423
1516113300000,11799.43173989,11890.3692136,11793.31474666,11800.00000048,516492.26507894
1516113600000,11800.00000048,11845.28297998,11743.36483865,11792.7752594,484982.10662328
1516113900000,11818.00000021,11818.00000024,11600.0,11650.00000004,318600.20434839
1516114200000,11667.18848227,11667.18848227,11550.0,11600.0,667202.85779568
1516114500000,11622.29443414,11678.96341734,11616.62146994,11677.96341723,305985.19545042
1516114800000,11677.96341723,11801.0,11661.57089654,11790.0,226078.16699984
1516115100000,11788.78966579,11800.99999996,11580.0,11627.17661876,474745.76788953
1516115400000,11627.1766187,11659.99989997,11568.0000001,11659.72418484,138486.94866677
1516115700000,11659.9999,11764.72487518,11650.00000025,11697.92324479,194950.55117325
1516116000000,11697.92324483,11746.62977216,11684.0,11733.58729884,263640.27233832
1516116300000,11710.12012422,11733.58729884,11610.00000005,11725.02629999,371391.52575344
1516116600000,11725.02629999,11799.99999999,11694.38147824,11712.00000001,163485.56698984
1516116900000,11712.00000001,11800.0,11623.74708893,11750.81087608,260335.20442803
1516117200000,11750.81087608,12000.0,11739.9401735,12000.0,698091.39228129
1516117500000,11997.78789085,12010.99999971,11900.0,11929.92324455,499499.93601805
1516117800000,11929.00000002,12009.39317293,11910.00000001,12009.39317293,275599.02067191
1516118100000,12009.39317294,12070.76898238,11980.0,12009.3931729,625034.40187987
1516118400000,12000.76139449,12000.76139449,11944.76139461,11979.99999992,189087.29568342
1516118700000,11962.00000004,11979.9999999,11780.0,11787.52932855,295777.03913171
1516119000000,11785.0,11887.81634169,11770.0,11850.0,153752.4564133
1516119300000,11849.00000051,11871.00000001,11830.00000012,11850.0,137736.06704234
1516119600000,11855.30436999,11918.91709455,11855.30436999,11886.00000021,158340.68164341
1516119900000,11886.00000021,11886.00000021,11771.5,11820.00000007,333612.19156778
1516120200000,11864.18613406,11864.18613406,11736.72719363,11736.72719363,226240.57174608
1516120500000,11774.99999804,11774.99999804,11713.0,11726.93182051,148471.74112272
1516120800000,11742.90205641,11770.0,11714.58857403,11766.28999985,307431.43379089
1516121100000,11766.28999972,11766.28999972,11700.0,11710.0,170795.63245197
1516121400000,11700.00000001,11710.0,11616.57395356,11618.00000033,356104.03741573
1516121700000,11620.94684925,11710.0,11620.94684925,11674.23053427,369125.59041476
1516122000000,11674.23053424,11747.30381074,11665.67195419,11724.99999988,125052.16965904
1516122300000,11710.02639999,11710.02639999,11589.88789814,11616.71999981,260193.87273374
1516122600000,11616.71999975,11639.9999995,11510.00000003,11589.99999972,349104.34904557
1516122900000,11589.99999972,11589.99999972,11369.9,11452.74392006,500959.8070342
1516123200000,11472.72815981,11472.72815981,11200.0,11229.99999979,848376.93415967
1516123500000,11200.0,11348.0,11200.0,11300.0,444274.27713203
1516123800000,11295.00000003,11440.1241174,11291.79701879,11418.0558923,385784.36193894
1516124100000,11418.0558923,11499.0,11257.39300672,11299.0,589408.33498503
1516124400000,11299.0,11414.35839967,11254.93137682,11357.00000014,480164.00757743
1516124700000,11357.00000017,11357.00000017,11150.0,11151.04852129,400940.65928639
1516125000000,11151.04852129,11212.8235713,11057.196842,11156.15643394,754349.58011528
1516125300000,11115.00000003,11250.1564349,11079.00000006,11079.00000006,519717.25004113
1516125600000,11079.00018325,11124.03534838,10910.0,10949.89999976,938513.98461693
1516125900000,10949.89999976,10971.41455731,10805.0,10805.0,1429906.9700298
1516126200000,10816.92022531,11088.54364301,10805.0,10946.78153806,1101618.5284984
1516126500000,10946.78153806,11199.99999999,10805.0,10899.99999998,1229332.462949
1516126800000,10900.00000004,11155.0,10805.0,11140.62999999,618998.79509043
1516127100000,11129.99999994,11300.0,11020.13785978,11100.2220014,730901.74752185
1516127400000,11033.03985174,11193.73287904,11033.03985174,11105.00000015,332715.25712305
1516127700000,11128.37414007,11171.21599988,10954.02915224,11011.70825219,543809.63756692
1516128000000,11001.73649001,11087.74667,10934.17553968,11034.6429797,282513.85977055
1516128300000,11043.62015549,11190.42641852,11009.66507145,11087.37617111,468483.99351105
1516128600000,11076.28879466,11204.15576135,11035.33018312,11172.30400011,583310.41718704
1516128900000,11189.21153462,11319.37019879,11164.41194654,11270.0,358352.51739519
1516129200000,11270.0,11433.15960144,11225.54,11364.19209009,366488.08193696
1516129500000,11368.00743723,11500.93968611,11350.7066297,11487.60769168,559929.06450389
1516129800000,11499.99999979,11566.67839762,11400.99999998,11500.0,828673.94544464
1516130100000,11476.13010156,11529.22722433,11363.68983235,11430.00000161,457327.42707522
1516130400000,11430.00000162,11494.99000001,11363.68983235,11420.00000021,405834.83151518
1516130700000,11420.00000028,11489.53999989,11420.00000028,11455.1387633,271813.85609545
1516131000000,11449.9506922,11600.0,11412.52052388,11571.0,303599.15382113
1516131300000,11599.99999999,11666.90114199,11512.13876321,11592.85455032,525742.90873678
1516131600000,11540.61548095,11560.0,11457.93968629,11479.99999979,226007.2670004
1516131900000,11478.11961251,11500.6256229,11223.0,11223.0,431505.49913645
1516132200000,11223.0,11450.0,11219.7962648,11400.0,667861.8603302
1516132500000,11400.0,11414.63663986,11287.2612497,11303.33367175,286541.16351256
1516132800000,11303.3336717,11303.33367174,11150.0,11200.29691677,532515.68783806
1516133100000,11249.99999999,11370.83969982,11208.29691693,11293.02117785,620642.27081537
1516133400000,11293.02117785,11432.0000002,11269.02700639,11420.0,292321.43072558
1516133700000,11420.00000001,11428.54,11245.94492891,11389.50585357,391378.62822254
1516134000000,11389.5058536,11394.9042199,11269.0,11270.99999988,119749.87392881
1516134300000,11280.3300003,11368.99999997,11234.50922864,11234.50922864,247049.55299928
1516134600000,11233.39664984,11277.60256016,11140.5821997,11221.29213713,343966.51771205
1516134900000,11232.09724802,11232.09724802,11024.40810827,11130.0000001,501164.05510622
1516135200000,11130.0000001,11164.81054598,10992.95751042,10992.95751042,575086.06722003
1516135500000,10991.279837,11050.31836597,10808.97924115,10810.64315541,864066.85402162
1516135800000,10871.84033348,10971.76622874,10740.0,10889.12523889,1327705.2608003
1516136100000,10948.7156203,10995.26090342,10802.91121434,10934.03096986,763183.02179904
1516136400000,10934.03096991,10995.27025318,10826.75126196,10956.47602603,674077.93865265
1516136700000,10956.47602606,11149.999998,10956.47602606,11019.94144392,550442.55502646
1516137000000,11019.94144389,11049.99999998,10886.333,10905.00000001,715016.78928586
1516137300000,10905.0,10979.44899657,10589.0,10598.00000006,1829467.3359791
1516137600000,10598.00000006,10755.73575733,10540.0,10544.06016678,1580590.6388584
1516137900000,10544.06016678,10581.72477137,10448.0,10450.00000002,1572492.0567728
1516138200000,10450.00000005,10550.09929417,10400.0,10400.0,1170632.5886757
1516138500000,10400.00000001,10410.57725495,10200.99999999,10304.60228297,2420394.7920312
1516138800000,10266.16857006,10659.91129819,10223.10250018,10477.05853158,2411852.9538512
1516139100000,10477.05853158,10760.0,10477.05853158,10670.12345479,841230.94406002
1516139400000,10680.0,10699.76983971,10420.0,10469.99999989,985006.85687426
1516139700000,10434.10814311,10552.5,10294.4307,10552.5,663364.40601156
1516140000000,10551.44475,10570.3961778,10220.0,10250.01000011,1071802.1473305
1516140300000,10250.01000011,10383.0752,10200.0,10220.00000019,1424274.9139094
1516140600000,10233.30707184,10377.85572855,10202.30675793,10359.9999993,899257.12307825
1516140900000,10359.99999929,10381.0,10205.34370779,10350.0,1159892.7707124
1516141200000,10350.0,10438.84854709,10196.64117931,10196.64117931,1271566.3331966
1516141500000,10198.1860845,10222.0,10020.37139721,10179.6334323,2028217.1498475
1516141800000,10179.6334323,10279.85788872,10000.0,10166.00000001,2082962.948689
1516142100000,10166.00000001,10677.4143575,10075.1320088,10677.41435745,2080516.4243696
1516142400000,10628.49108457,10760.60606865,10558.24257354,10558.24257363,1525128.7690958
1516142700000,10590.0,11267.09815803,10558.24257363,10900.0,2171740.0072356
1516143000000,10900.0,11066.48559574,10857.5638876,10891.99999976,1847089.7903079
1516143300000,10891.99999976,11139.99999995,10891.61197182,11136.85765277,943462.86709952
1516143600000,11136.85765277,11140.0,10891.95,10900.85075729,1178696.29391
1516143900000,10900.85075729,10900.85075729,10629.16810417,10707.13731026,1064441.8521257
1516144200000,10692.98959842,10843.90060086,10620.0,10708.29022135,716123.32928136
1516144500000,10708.29022135,10876.42368984,10700.0,10840.42368984,455736.35927071
1516144800000,10837.42369085,11000.0,10837.42369085,10949.44390343,709585.5519065
1516145100000,10949.44390344,11412.0,10934.37085336,11291.4724073,1666712.0741806
1516145400000,11267.37146696,11267.37146696,11022.54866688,11038.85636598,1526442.7139173
1516145700000,11040.85075737,11140.69367138,10950.82336475,11077.05171307,923260.89915921
1516146000000,11122.33695284,11377.59863402,11077.0517132,11310.5986341,1135971.0666598
1516146300000,11311.0,11340.0,11170.00289631,11250.0,1245048.4068342
1516146600000,11249.99999999,11300.0,11185.5664023,11216.68599993,852221.10839066
1516146900000,11200.46800768,11200.46800768,11022.54091941,11102.69798098,518148.39442197
1516147200000,11041.42197477,11321.0,11032.9211865,11321.0,457667.82835345
1516147500000,11300.00000003,11450.0,11243.76730169,11338.0,632428.11970221
1516147800000,11338.0,11378.20364523,11229.00000003,11345.709836,386844.73434837
1516148100000,11350.17863048,11600.12523891,11350.17863048,11459.32421491,1121560.2028591
1516148400000,11479.99999997,11480.0,11329.48141336,11329.48141374,803934.43065723
1516148700000,11350.0,11354.88595967,11153.01480636,11214.06052489,720838.34092511
1516149000000,11225.06052489,11260.47834099,11085.84601152,11085.84601152,605630.77319588
1516149300000,11144.51251325,11144.51251325,10837.42368984,10927.74668299,1031517.3094798
1516149600000,10927.74668299,11175.79520687,10876.63267202,11123.93694173,544548.17278283
1516149900000,11123.93694148,11123.93694151,10927.6258133,10927.6258133,366755.56599413
1516150200000,10934.07081833,11058.38396943,10845.00000013,10845.00000013,315806.6709085
1516150500000,10892.23445989,10950.83585406,10837.42368984,10847.30000032,419486.62770913
1516150800000,10850.0,11082.03788337,10801.00000004,11000.00649275,695673.77644137
1516151100000,11000.00649279,11175.79520685,10943.75860137,11130.00000037,507097.5061329
1516151400000,11130.00000025,11175.79520673,10908.14000002,10950.00394732,529158.59567156
1516151700000,10963.7329693,11080.01108,10889.47230671,11004.20460583,359235.48507161
1516152000000,10984.0073549,11113.0,10980.71685207,11076.3077826,245143.16585401
1516152300000,11068.04446614,11148.0,11034.47828964,11100.0,359144.52429209
1516152600000,11100.0,11118.97017515,10996.82756977,11063.37532446,1007396.6751896
1516152900000,11063.37532445,11400.0,11063.37532445,11280.00000012,1027718.1894763
1516153200000,11300.00000034,11328.30742941,11236.22299211,11258.71976983,347674.35718134
1516153500000,11258.71976985,11328.31875645,11144.90006374,11256.05303512,330215.97553755
1516153800000,11280.129697,11280.129697,11134.0,11134.0,275460.90511668
1516154100000,11134.00000003,11164.38166615,11005.25641391,11014.90770403,364824.01008218
1516154400000,11059.99999988,11100.81174892,11002.85102925,11053.64664769,200633.35511983
1516154700000,11053.64664769,11074.28393282,10909.81000001,11043.25925301,538125.49811639
1516155000000,11011.96111766,11190.0,10968.70014535,11110.88503906,385941.45294415
1516155300000,11110.885039,11212.39877143,11060.7584426,11062.27137783,401145.54449298
1516155600000,11107.27137777,11212.39877143,11056.93983429,11149.97272848,228323.84333022
1516155900000,11126.1738192,11160.0,11080.09763537,11133.37033438,188359.15163247
1516156200000,11100.00000001,11133.37033427,10961.4514122,11026.41450107,83633.53156204
1516156500000,11026.4142,11026.4142,10878.65976838,10925.88776673,423345.03324538
1516156800000,10883.26886726,10970.90495292,10831.331623,10853.8465899,378579.36917718
1516157100000,10867.47565761,10953.49499988,10811.08762107,10869.76390612,527056.93005902
1516157400000,10869.76390611,10869.76390611,10600.52138312,10650.8167934,658388.70385613
1516157700000,10638.9285111,10778.0,10600.52138312,10778.0,1045381.4949327
1516158000000,10779.10779,10857.90326489,10707.01672858,10775.30173463,383651.31366126
1516158300000,10775.3017344,10805.62002667,10629.3906382,10629.3906382,367267.97280419
1516158600000,10629.3906382,10768.08852158,10563.33973954,10632.89178322,652157.09386489
1516158900000,10605.30000042,10661.02653108,10495.18618949,10530.75860154,675092.55737869
1516159200000,10530.75860154,10530.75860154,10318.99663514,10420.0000001,811878.85620904
1516159500000,10420.10420011,10506.2,10276.188,10318.672,983872.59613763
1516159800000,10327.31298211,10613.11180752,10300.0,10384.73889239,746984.22548915
1516160100000,10439.51803296,10539.64097507,10360.0,10364.27083409,581202.23046961
1516160400000,10364.27083412,10446.73906889,10250.0,10254.00000001,800495.8695757
1516160700000,10254.00000001,10439.51803307,10222.05094739,10410.10000017,637602.90628387
1516161000000,10418.22123846,10584.28454857,10395.00000021,10562.09437384,720934.38262151
1516161300000,10562.09437394,10728.90354724,10527.0253769,10728.90354723,456145.11046477
1516161600000,10712.72492707,10728.90354723,10575.56106526,10617.97384034,587511.36402914
1516161900000,10629.55600774,10663.0,10417.64210944,10425.20050151,512398.83754285
1516162200000,10477.32650353,10561.63181069,10344.65111115,10459.62000006,483890.29191273
1516162500000,10459.62000013,10635.2932636,10459.62000013,10549.99999968,305882.66752959
1516162800000,10549.9999548,10578.9932989,10462.9163267,10524.80484485,352036.11128233
1516163100000,10555.55707039,10627.0819198,10520.55654027,10582.11000115,180507.90485104
1516163400000,10606.19885026,11004.42572838,10600.0,10863.24825803,1015172.9816973
1516163700000,10850.0,10900.0,10793.858741,10845.00000016,422368.65906858
1516164000000,10845.00000013,10989.36791088,10845.0,10880.00000007,545680.2410979
1516164300000,10919.99999994,11104.0,10903.27232,11039.43158001,471160.26366045
1516164600000,11039.43158001,11137.00000001,10903.80901207,10920.0,529068.56830392
1516164900000,10903.80901164,10999.66000001,10860.82300034,10922.41270374,467762.82080748
1516165200000,10920.0547079,10922.41270374,10825.34214327,10829.99999997,208854.68064149
1516165500000,10827.09466181,10915.2127039,10816.94,10880.00000137,287242.17820168
1516165800000,10880.00000148,10900.0,10816.94000005,10828.63777569,145865.32526951
1516166100000,10828.63777569,10828.63777569,10590.0,10674.20406384,395246.70324531
1516166400000,10674.20406384,10779.99999996,10598.91408826,10614.26377261,447661.70949456
1516166700000,10614.26,10850.22762698,10614.26,10850.22762698,631620.23033549
1516167000000,10839.51920608,11055.31557979,10779.03400019,11014.31558006,431027.18462189
1516167300000,11037.8752211,11037.8752211,10860.19540242,10863.41000005,237750.02680536
1516167600000,10863.41000004,10863.41000004,10697.01105714,10778.20846965,352952.8623898
1516167900000,10778.20846967,10844.57836507,10726.26502412,10827.72321325,170463.16070254
1516168200000,10827.72321353,10900.0,10750.14061965,10849.99999898,141170.9970002
1516168500000,10826.84139113,10956.21214389,10820.0,10934.35999999,263176.58244767
1516168800000,10934.35999999,10994.71496037,10885.00000035,10933.0,181208.36007432
1516169100000,10930.0,11033.0010027,10905.47434838,11029.99999983,439567.7889506
1516169400000,11025.79110037,11087.72893039,10905.0630744,10999.99999998,420030.81447968
1516169700000,10999.66613667,11086.6201575,10976.52122649,11040.0,248927.26206858
1516170000000,11030.00000478,11187.81,11030.00000002,11133.90727256,440403.47074428
1516170300000,11133.90727252,11161.92750069,11100.00000001,11116.6404456,275515.66980919
1516170600000,11116.0,11224.89264434,11100.00000001,11195.00000003,393491.53605167
1516170900000,11195.00000003,11265.25391399,11102.84999998,11150.00000006,259184.10693886
1516171200000,11180.07299484,11236.73656919,11109.64654345,11210.14887189,431179.18485782
1516171500000,11210.60805994,11210.60805994,11102.85000015,11102.85000019,139146.0709305
1516171800000,11105.0,11177.28962416,11100.00000001,11100.00000001,314915.23865107
1516172100000,11130.74498683,11130.74498683,10932.0,10932.0,233876.22125693
1516172400000,10949.99999999,11057.99542178,10949.99999998,10999.99999999,293911.77560267
1516172700000,10981.76391261,11065.99999981,10981.7639126,11030.80868865,195682.64432708
1516173000000,11030.80868865,11108.99999997,11008.86435844,11064.3353915,370180.59505661
1516173300000,11088.00199006,11109.31800065,10980.00000003,10998.17067596,120050.59540942
1516173600000,10996.71774574,11025.0,10858.6355864,10941.84398845,466053.35017915
1516173900000,10941.84398845,10976.92853437,10870.20000001,10905.4,58742.35901225
1516174200000,10905.4,10953.99989994,10873.68416607,10873.68416625,237756.0736856
1516174500000,10896.9430105,10980.0,10835.64210945,10840.0,452045.74606604
1516174800000,10835.64210944,10920.94157508,10798.95824464,10883.22954148,156725.99085378
1516175100000,10902.34825529,10921.38676321,10860.00000094,10885.00000015,151529.53567118
1516175400000,10905.22095262,10908.28301492,10860.5438017,10886.99999999,173963.60312367
1516175700000,10887.99999999,10921.38676304,10864.00000004,10870.0,65011.15146735
1516176000000,10864.00000144,10910.62189603,10799.99999916,10799.99999916,125284.74789586
1516176300000,10799.99999904,10799.99999904,10621.0,10640.2682249,451712.65288668
1516176600000,10679.99999969,10719.34048749,10493.00000077,10493.00000077,557770.44350188
1516176900000,10540.0,10600.1588346,10400.0,10443.08058018,787975.81345456
1516177200000,10402.49179074,10558.38182308,10354.79947193,10541.58337526,351871.60598288
1516177500000,10500.00000004,10591.94641513,10500.00000004,10530.0,233061.05341114
1516177800000,10525.58228193,10698.86146107,10517.5030656,10698.86146107,370109.97566485
1516178100000,10698.86146107,10772.42698456,10650.00000004,10675.73298698,431341.11898059
1516178400000,10677.9851593,10798.93103737,10677.9851593,10707.3290221,451942.25396569
1516178700000,10707.3290221,10707.3290221,10531.64210941,10542.301272,230254.08390268
1516179000000,10542.3003,10671.62942537,10540.00000014,10627.39937339,191832.08668135
1516179300000,10627.39937339,10650.13140717,10600.0,10650.13140717,217302.16610548
1516179600000,10646.22544816,10672.78034988,10482.00000003,10485.45921204,147973.9124918
1516179900000,10485.45921205,10524.14551541,10369.76457025,10504.4700026,233399.90330397
1516180200000,10504.4700026,10563.8275379,10452.45921197,10463.17288025,278313.02904705
1516180500000,10458.0,10532.40000026,10389.96387571,10532.40000026,310635.86130378
1516180800000,10532.40000023,10620.0,10522.45940734,10541.0000008,142470.48924166
1516181100000,10585.30126188,10620.0,10541.0,10561.8881937,37852.21615305
1516181400000,10591.85000949,10591.85000949,10484.0,10562.75984594,202987.97548511
1516181700000,10529.57803075,10572.75536923,10400.6051901,10400.6051901,133819.364315
1516182000000,10419.99999998,10451.57797894,10344.47924214,10382.72312887,282866.89686664
1516182300000,10376.24384942,10382.72312883,10194.66923098,10289.96257057,2042336.6782023
1516182600000,10268.09277632,10297.71055852,10100.0,10249.99999991,603017.82562363
1516182900000,10210.00000007,10352.95094669,10178.78578184,10301.18619209,408582.21505604
1516183200000,10301.186,10308.49516261,10182.00000001,10250.0,357227.79351592
1516183500000,10267.66997475,10267.77265145,10099.47259976,10099.47259976,1312911.6415963
1516183800000,10099.47259976,10150.0,10001.0,10150.0,1199439.0096158
1516184100000,10135.99899999,10255.0,10130.5204106,10252.99999984,320563.15560441
1516184400000,10203.17000001,10232.40513309,10001.4878124,10008.0,739588.17219246
1516184700000,10001.4878124,10001.53908723,9850.0,9933.25682317,1944659.6316056
1516185000000,9920.00000003,10134.81008955,9870.91393252,9981.00000019,921021.63270323
1516185300000,9981.0000002,10095.0,9947.3758354,10094.99999998,518248.39910462
1516185600000,10076.30835859,10143.51402357,10046.84959367,10086.66201874,316222.31087453
1516185900000,10086.66201802,10086.66201802,9900.0,10000.0,459857.94174834
1516186200000,9970.67106849,10073.96793668,9849.00000001,9888.35444397,404078.69709796
1516186500000,9850.0,9943.23364939,9787.7626065,9787.7626065,866952.60100566
1516186800000,9789.70624883,10000.0,9787.7626065,10000.0,933237.48271664
1516187100000,10000.0,10176.18527395,10000.0,10100.0,616210.02115045
1516187400000,10063.83812102,10364.77877735,10063.83812102,10276.29432974,554872.85049939
1516187700000,10276.29432971,10398.99999999,10229.68176433,10300.0,604025.12771802
1516188000000,10300.0,10366.99999997,10069.0,10069.0,539852.77056873
1516188300000,10069.0,10186.349676,10046.36737864,10143.36914225,293899.26953704
1516188600000,10143.36914225,10280.0,10112.0000004,10200.2567569,230940.01315414
1516188900000,10183.218101,10242.91292614,10068.20578838,10099.9999999,286614.83886284
1516189200000,10099.99999975,10149.99999969,9912.38542199,9959.29000697,377626.4545704
1516189500000,9923.74134586,9959.29000687,9774.64210942,9847.63722692,886798.30280253
1516189800000,9864.36849602,9878.16597097,9693.03240362,9877.85549985,1599035.4713819
1516190100000,9837.00365375,10021.99999984,9775.77457174,9959.99999986,616498.37485264
1516190400000,9959.99999985,9959.99999985,9759.99999983,9900.0,298497.91888121
1516190700000,9900.00000005,9929.60824347,9775.70111303,9900.0,720555.75941815
1516191000000,9900.0,10160.20129749,9894.03863822,10144.66740001,821122.93539495
1516191300000,10144.66740001,10175.0,10005.8813476,10175.0,507449.44081509
1516191600000,10176.2757304,10220.6674,10060.0,10170.30581098,475337.83911172
1516191900000,10192.42376027,10285.66739996,10136.05897446,10244.08135195,483799.87803912
1516192200000,10244.08135194,10466.4051331,10222.21608447,10400.85550016,762691.50594161
1516192500000,10400.85550016,10448.0,10211.86,10388.79505007,580484.83505611
1516192800000,10356.00000012,10367.12789975,10250.00000008,10334.99999905,462537.03411452
1516193100000,10311.6499985,10406.95970506,10281.13355612,10354.9249065,328552.40799165
1516193400000,10345.0,10369.99999996,10119.99999918,10180.22877544,340420.25103099
1516193700000,10220.0,10220.0,10080.88021542,10135.00000013,254888.30363048
1516194000000,10130.0,10149.99999954,10037.20578851,10102.59709345,213028.55868235
1516194300000,10102.59709269,10160.50380216,10058.48490533,10103.73930039,167624.30976818
1516194600000,10102.59709365,10293.75448915,10102.59709365,10291.5760696,323173.35694815
1516194900000,10269.62803102,10275.86968477,10171.71085018,10224.5503871,382312.01685411
1516195200000,10196.48851561,10221.55038729,10105.67233086,10149.29067198,179699.19179032
1516195500000,10184.9999999,10200.21985259,10065.0974795,10097.31353417,213436.37181472
1516195800000,10097.31353417,10158.02783169,10065.0974799,10090.25000235,313324.37642533
1516196100000,10090.25000203,10115.35001864,10000.0,10000.0,362398.91140235
1516196400000,10000.0,10000.0,9819.99999942,9926.98853142,1207651.2828856
1516196700000,9921.17609997,9989.9813113,9856.44659935,9974.89999951,641279.69471819
